Open,High,Low,Close,Volume,Stock
598.400024,604.059998,592.309998,603.169983,2636300,611.049988
607.679993,616.809998,605.289978,614.820007,4228300,619.725006
615.070007,624.380005,615.070007,620.75,3474300,622.4400025
621.919983,626.77002,618.109985,625.890015,2887700,631.3000185
625.349976,637.640015,624.960022,635.349976,4336400,629.404999
637.140015,638.01001,620.799988,627.900024,4055900,629.774994
630,636.549988,623,632.98999,2609400,633.1600035
631,637.820007,628.5,631,2596300,619.904999
624.469971,628.25,611.559998,620.5,5083900,621.61499
616.609985,626.97998,616.25,626.200012,2682900,620.8150025
626.169983,626.75,614.880005,616.880005,2521400,608.6150205
611.799988,615.950012,601.280029,606.570007,4068800,613
615.539978,626.799988,599.200012,602,7872600,661.98999
666,669.97998,654,659.590027,10310700,673.7650145
663.919983,685.5,662.030029,683.849976,6578500,675.3649905
677.359985,680.299988,670.429993,671.320007,4923400,668.0700075
662.590027,674,662.140015,670.900024,4574500,666.244995
673.309998,676.48999,656,659.090027,4884100,666.480011
656.049988,676.950012,656.01001,673.950012,4365300,679.1949765
673.950012,686.97998,671.409973,679.75,3982200,699.024994
694,704.549988,693.5,703.070007,6087000,710.325012
705.789978,719,701.650024,713.22998,7338200,716.980011
717.380005,722.450012,711.51001,717.929993,5048200,712.880005
714.640015,719.25,706.51001,709.919983,4763400,706.7650145
710.130005,713.25,700.280029,710.659973,5432900,704.189972
709.900024,714.469971,693.909973,695.27002,5121400,695.649994
689.559998,702.539978,688.76001,697.450012,4283200,694.480011
691.880005,699.400024,689.559998,698.52002,3025600,703.619995
701.049988,707.23999,700,702.799988,2916200,701.2099915
704.25,706,696.419983,696.75,2579200,702.75
698.01001,707.5,698,704.200012,3033800,708.1900025
708,710.859985,705.52002,708.349976,3267700,711.144989
708.330017,715,707.289978,714.909973,2436800,713.849976
715,716.599976,711.099976,712.23999,2249200,717.7749935
712.330017,724.22998,711.320007,722.789978,3618300,722.324982
720.900024,726.429993,718.219971,719.440002,3263100,721.8900145
